,id,timestamp,last_attributed_touch_data_tilde_feature,last_attributed_touch_type,last_attributed_touch_timestamp,last_attributed_touch_data_tilde_campaign_id,last_attributed_touch_data_tilde_creative_id,last_attributed_touch_data_tilde_ad_set_id,last_attributed_touch_data_tilde_keyword_id,event_data_transaction_id,event_data_revenue,event_data_currency,custom_data
2624,535566158287213702,1528927149075,,,,,,,,,,,
2625,535566161187922381,1528927149769,,,,,,,,,,,
2626,535566187339402048,1528927156001,,,,,,,,,,,
2627,535566157205001405,1528927148837,,,,,,,,,,,
2628,535566165856240574,1528927150879,,,,,,,,,,,
2629,535566190632957236,1528927156784,,,,,,,,,,,
2630,535566193685669184,1528927157525,,,,,,,,,,,
2631,535566191707338775,1528927157041,,,,,,,,,,,
2632,535566194421092940,1528927157694,,,,,,,,,,,
2633,535566175046425296,1528927153070,,,,,,,,,,,
2634,535566245531460940,1528927169886,,,,,,,,,,,
2635,535566214875572562,1528927162569,,,,,,,,,,,
2636,535566209742644324,1528927161341,,,,,,,,,,,
2637,535566211251990325,1528927161717,,,,,,,,,,,
2638,535566214205739881,1528927162416,,,,,,,,,,,
2639,535566230128374700,1528927166202,,,,,,,,,,,
2640,535566219801574408,1528927163756,,,,,,,,,,,
2641,535566219329364212,1528927163630,,,,,,,,,,,
2642,535566236043945137,1528927167619,,,,,,,,,,,
2643,535566239128892105,1528927168354,,,,,,,,,,,
2644,535566242398036546,1528927169129,,,,,,,,,,,
2645,535566229655707871,1528927166095,,,,,,,,,,,
2646,535566213831217111,1528927162315,,,,,,,,,,,
2647,535566230872082516,1528927166380,,,,,,,,,,,
2648,535566254369102280,1528927171980,,,,,,,,,,,
2649,535566252414034665,1528927171528,,,,,,,,,,,
2650,535566258994954985,1528927173095,,,,,,,,,,,
2651,535566254750721693,1528927172079,,,,,,,,,,,
2652,535566206680194485,1528927160613,,,,,,,,,,,
2653,535566218373076009,1528927163419,,,,,,,,,,,
2654,535566271877841126,1528927176214,,,,,,,,,,,
2655,535566220418173571,1528927163893,,,,,,,,,,,
2656,535566271332829431,1528927176027,,,,,,,,,,,
2657,535566299483005221,1528927182736,,,,,,,,,,,
2658,535566255874383658,1528927172345,,,,,,,,,,,
2659,535566294524066074,1528927181553,,,,,,,,,,,
2660,535566221820793951,1528927164231,,,,,,,,,,,
2661,535566251225025462,1528927171239,,,,,,,,,,,
2662,535566261356348195,1528927173662,,,,,,,,,,,
2663,535566253538962597,1528927171792,,,,,,,,,,,
2664,535566279382628549,1528927177944,,,,,,,,,,,
2665,535566293074076882,1528927181218,,,,,,,,,,,
2666,535566301025984759,1528927183126,,,,,,,,,,,
2667,535566330267656954,1528927190078,,,,,,,,,,,
2668,535566324062885407,1528927188601,,,,,,,,,,,
2669,535566311902698591,1528927185700,,,,,,,,,,,
2670,535566318869414098,1528927187358,,,,,,,,,,,
2671,535566315246881551,1528927186495,,,,,,,,,,,
2672,535566289752495604,1528927180424,,,,,,,,,,,
2673,535566314134885830,1528927186231,,,,,,,,,,,
2674,535566301244134740,1528927183167,,,,,,,,,,,
2675,535566351551625056,1528927195150,,,,,,,,,,,
2676,535566302966709921,1528927183574,,,,,,,,,,,
2677,535566323578784487,1528927188488,,,,,,,,,,,
2678,535566333667364878,1528927190888,,,,,,,,,,,
2679,535566330704880183,1528927190185,,,,,,,,,,,
2680,535566332467790769,1528927190600,,,,,,,,,,,
2681,535566317986734657,1528927187157,,,,,,,,,,,
2682,535566353126613096,1528927195535,,,,,,,,,,,
2683,535566357599617571,1528927196592,,,,,,,,,,,
2684,535566350856761687,1528927194995,,,,,,,,,,,
2685,535566344766632238,1528927193541,,,,,,,,,,,
2686,535566331946440291,1528927190480,,,,,,,,,,,
2687,535566343184796509,1528927193155,,,,,,,,,,,
2688,535566359198128048,1528927196977,,,,,,,,,,,
2689,535566361110917080,1528927197432,,,,,,,,,,,
2690,535566349438503860,1528927194650,,,,,,,,,,,
2691,535566350368369489,1528927194871,,,,,,,,,,,
2692,535566352251819020,1528927195345,,,,,,,,,,,
2693,535566363529530320,1528927198011,,,,,,,,,,,
2694,535581581237378452,1528930826190,,,,,,,,,,,
2695,535581742149402015,1528930864556,,,,,,,,,,,
2696,535581948498338518,1528930913754,,,,,,,,,,,
2697,535582026436398017,1528930932335,,,,,,,,,,,
2698,535582060419509474,1528930940438,,,,,,,,,,,
2699,535582086599548782,1528930946689,,,,,,,,,,,
2700,535582223048392836,1528930979233,,,,,,,,,,,
2701,535582304510929518,1528930998635,,,,,,,,,,,
2702,535582496192476033,1528931044367,,,,,,,,,,,
2703,535582619336969022,1528931073693,,,,,,,,,,,
2704,535582699480111552,1528931092803,,,,,,,,,,,
2705,535582780288816846,1528931112067,,,,,,,,,,,
2706,535582770955491263,1528931109846,,,,,,,,,,,
2707,535583395627413703,1528931258788,,,,,,,,,,,
2708,535583424332088122,1528931265618,,,,,,,,,,,
2709,535583426953025142,1528931266244,,,,,,,,,,,
2710,535583492520958021,1528931281895,,,,,,,,,,,
2711,535583529197266349,1528931290638,,,,,,,,,,,
2712,535583587967853844,1528931304637,,,,,,,,,,,
2713,535583637518914807,1528931316442,google_app_index,,,,,,,,,,
2714,535583664951311347,1528931322987,,,,,,,,,,,
2715,535583871735479312,1528931372297,,,,,,,,,,,
2716,535583866245100325,1528931371024,,,,,,,,,,,
2717,535583910318105323,1528931381496,,,,,,,,,,,
2718,535583956858843756,1528931392586,,,,,,,,,,,
2719,535584255130815897,1528931463697,,,,,,,,,,,
2720,535584255701861271,1528931463838,,,,,,,,,,,
2721,535584357458817472,1528931488103,,,,,,,,,,,
2722,535584402934915562,1528931498945,,,,,,,,,,,
2723,535584437927984047,1528931507278,,,,,,,,,,,
2724,535584657892681009,1528931559723,,,,,,,,,,,
2725,535584759241037728,1528931583885,,,,,,,,,,,
2726,535584995020458631,1528931640108,,,,,,,,,,,
2727,535585031000908472,1528931648678,,,,,,,,,,,
2728,535585041170824749,1528931651105,,,,,,,,,,,
2729,535585133040703447,1528931673010,,,,,,,,,,,
2730,535585152574509671,1528931677673,,,,,,,,,,,
2731,535585379280443022,1528931731717,,,,,,,,,,,
2732,535585426230330157,1528931742916,,,,,,,,,,,
2733,535585483566465780,1528931756580,,,,,,,,,,,
2734,535585526836420647,1528931766897,,,,,,,,,,,
2735,535585677356322638,1528931802796,,,,,,,,,,,
2736,535585807309036926,1528931833807,,,,,,,,,,,
2737,535586256385365304,1528931940833,,,,,,,,,,,
2738,535586243306779745,1528931937715,,,,,,,,,,,
2739,535586295680027308,1528931950204,,,,,,,,,,,
2740,535586318602396067,1528931955668,,,,,,,,,,,
2741,535586968921205870,1528932110716,,,,,,,,,,,
2742,535586964315528021,1528932109617,,,,,,,,,,,
2743,535587063558181976,1528932133281,,,,,,,,,,,
2744,535587133800269896,1528932150026,,,,,,,,,,,
2745,535587199826353156,1528932165769,,,,,,,,,,,
2746,535587337360654956,1528932198559,,,,,,,,,,,
2747,535587391150835846,1528932211398,,,,,,,,,,,
2748,535587616030149402,1528932265001,,,,,,,,,,,
2749,535587643015021898,1528932271431,,,,,,,,,,,
2750,535587659821834579,1528932275440,,,,,,,,,,,
2751,535587659765912855,1528932275427,,,,,,,,,,,
2752,535587747340450019,1528932296310,,,,,,,,,,,
2753,535587875829999596,1528932326940,,,,,,,,,,,
2754,535588164741743032,1528932395820,,,,,,,,,,,
2755,535588220815295339,1528932409191,,,,,,,,,,,
2756,535588272535659713,1528932421522,,,,,,,,,,,
2757,535588330836610473,1528932435426,,,,,,,,,,,
2758,535588460310275764,1528932466299,,,,,,,,,,,
2759,535588666688197735,1528932515495,,,,,,,,,,,
2760,535588672072843590,1528932516779,,,,,,,,,,,
2761,535588633793016119,1528932507651,,,,,,,,,,,
2762,535588725954530240,1528932529624,,,,,,,,,,,
2763,535234299744420068,1528848027850,,,,,,,,,,,
2764,535234332678094869,1528848035704,,,,,,,,,,,
2765,535234434749849045,1528848060024,,,,,,,,,,,
2766,535235761294104812,1528848376294,,,,,,,,,,,
2767,535234748996817054,1528848134948,,,,,,,,,,,
2768,535234995924079672,1528848193814,,,,,,,,,,,
2769,535234310584835775,1528848030422,,,,,,,,,,,
2770,535236040147789720,1528848442776,,,,,,,,,,,
2771,535236345597802047,1528848515622,,,,,,,,,,,
2772,535234407959589406,1528848053649,,,,,,,,,,,
2773,535234439641235714,1528848061216,,,,,,,,,,,
2774,535234680228107560,1528848118545,,,,,,,,,,,
2775,535236784321708166,1528848620203,,,,,,,,,,,
2776,535234943484670960,1528848181310,,,,,,,,,,,
2777,535234286405341009,1528848024653,,,,,,,,,,,
2778,535234242584015285,1528848014337,,,,,,,,,,,
2779,535234394848159090,1528848050532,,,,,,,,,,,
2780,535234469394180521,1528848068321,,,,,,,,,,,
2781,535234330548184430,1528848035177,,,,,,,,,,,
2782,535235324466708281,1528848272143,,,,,,,,,,,
2783,535234763809004485,1528848138480,,,,,,,,,,,
2784,535234581571404846,1528848095036,,,,,,,,,,,
2785,535234759272115373,1528848137401,,,,,,,,,,,
2786,535235036190299884,1528848203430,,,,,,,,,,,
2787,535234651177559266,1528848111626,,,,,,,,,,,
2788,535234460985565348,1528848066278,,,,,,,,,,,
2789,535234512586739530,1528848078578,,,,,,,,,,,
2790,535234573136015471,1528848093012,,,,,,,,,,,
2791,535237533830318334,1528848798898,,,,,,,,,,,
2792,535235030553650388,1528848202074,,,,,,,,,,,
2793,535234449011311101,1528848063430,,,,,,,,,,,
2794,535234368019563831,1528848044116,,,,,,,,,,,
2795,535237626925693317,1528848821092,,,,,,,,,,,
2796,535234611891235467,1528848102254,,,,,,,,,,,
2797,535234258084910933,1528848017966,,,,,,,,,,,
2798,535234904997587181,1528848172147,,,,,,,,,,,
2799,535234773288902076,1528848140738,,,,,,,,,,,
2800,535235027353220258,1528848201312,,,,,,,,,,,
2801,535234475569906790,1528848069755,,,,,,,,,,,
2802,535234987477653464,1528848191799,,,,,,,,,,,
2803,535234305373312360,1528848029177,,,,,,,,,,,
2804,535235609837579876,1528848340194,,,,,,,,,,,
2805,535234465581174351,1528848067370,,,,,,,,,,,
2806,535235076628736327,1528848213058,,,,,,,,,,,
2807,535235403190995453,1528848290923,,,,,,,,,,,
2808,535235126528935887,1528848224959,,,,,,,,,,,
2809,535235145978100972,1528848229599,,,,,,,,,,,
2810,535235197407081810,1528848241852,,,,,,,,,,,
2811,535238613085363107,1528849056232,,,,,,,,,,,
2812,535235438010204953,1528848299212,,,,,,,,,,,
2813,535235523410757341,1528848319595,,,,,,,,,,,
2814,535234919004541246,1528848175477,,,,,,,,,,,
2815,535236389256524416,1528848526021,,,,,,,,,,,
2816,535234904083992629,1528848171943,,,,,,,,,,,
2817,535235223898797359,1528848248218,,,,,,,,,,,
2818,535235216814662814,1528848246493,,,,,,,,,,,
2819,535234361769922155,1528848042637,,,,,,,,,,,
2820,535234492239933584,1528848073742,,,,,,,,,,,
2821,535234516814685185,1528848079617,,,,,,,,,,,
2822,535236221512782100,1528848486021,,,,,,,,,,,
2823,535236356251870619,1528848518147,,,,,,,,,,,
2824,535235289767022628,1528848263874,,,,,,,,,,,
2825,535235385941836016,1528848286806,,,,,,,,,,,
2826,535235245280867661,1528848253284,,,,,,,,,,,
2827,535236547181643173,1528848563744,,,,,,,,,,,
2828,535235582285341944,1528848333615,,,,,,,,,,,
2829,535236031957934942,1528848440823,,,,,,,,,,,
2830,535235420544807407,1528848295050,,,,,,,,,,,
2831,535234505741784220,1528848076952,,,,,,,,,,,
2832,535234224699710072,1528848009954,,,,,,,,,,,
2833,535235484793855390,1528848310371,,,,,,,,,,,
2834,535235491542434902,1528848312178,,,,,,,,,,,
2835,535236960920580983,1528848662357,,,,,,,,,,,
2836,535235267271284580,1528848258507,,,,,,,,,,,
2837,535239526006850670,1528849273872,,,,,,,,,,,
2838,535236324720971448,1528848510639,,,,,,,,,,,
2839,535234834822260008,1528848155414,,,,,,,,,,,
2840,535234471651940396,1528848068818,,,,,,,,,,,
2841,535235678200939192,1528848356480,,,,,,,,,,,
2842,535236439285970413,1528848537964,,,,,,,,,,,
2843,535236320634879343,1528848509664,,,,,,,,,,,
2844,535235432923020445,1528848298009,,,,,,,,,,,
2845,535235555551886780,1528848327252,,,,,,,,,,,
2846,535235251786445237,1528848254889,,,,,,,,,,,
2847,535235284717166343,1528848262682,,,,,,,,,,,
2848,535240203427921034,1528849435458,,,,,,,,,,,
2849,535236287582978778,1528848501769,,,,,,,,,,,
2850,535236615116755092,1528848579861,,,,,,,,,,,
2851,535236599328476815,1528848576117,,,,,,,,,,,
2852,535236606109500391,1528848577718,,,,,,,,,,,
2853,535236648481568572,1528848587856,,,,,,,,,,,
2854,535235392404149529,1528848288347,,,,,,,,,,,
2855,535237217205330817,1528848723411,,,,,,,,,,,
2856,535237109169324216,1528848697653,,,,,,,,,,,
2857,535234699256463784,1528848123092,,,,,,,,,,,
2858,535235415544846463,1528848293865,,,,,,,,,,,
2859,535234802346377285,1528848147665,,,,,,,,,,,
2860,535236400597710486,1528848528755,,,,,,,,,,,
2861,535236671613112196,1528848593354,,,,,,,,,,,
2862,535236284147445522,1528848500953,,,,,,,,,,,
2863,535236285096363934,1528848501202,,,,,,,,,,,
2864,535236579707826250,1528848571419,,,,,,,,,,,
2865,535241190986995198,1528849670845,,,,,,,,,,,
2866,535241239264421547,1528849682341,,,,,,,,,,,
2867,535235560470621192,1528848328421,,,,,,,,,,,
2868,535241373389233184,1528849714320,,,,,,,,,,,
2869,535237214335166370,1528848722725,,,,,,,,,,,
2870,535236653907282911,1528848589110,,,,,,,,,,,
2871,535236744728219461,1528848610791,,,,,,,,,,,
2872,535237010968887692,1528848674254,,,,,,,,,,,
2873,535235822045201776,1528848390778,,,,,,,,,,,
2874,535236900370451891,1528848647899,,,,,,,,,,,
2875,535236516692299150,1528848556434,,,,,,,,,,,
2876,535241676243613571,1528849786544,,,,,,,,,,,
2877,535235594520986767,1528848336536,,,,,,,,,,,
2878,535234843880970150,1528848157563,,,,,,,,,,,
2879,535236948613485618,1528848659373,,,,,,,,,,,
2880,535234871976625225,1528848164345,,,,,,,,,,,
2881,535234836256926740,1528848155772,,,,,,,,,,,
2882,535237819749305709,1528848867093,,,,,,,,,,,
2883,535237034118802255,1528848679757,,,,,,,,,,,
2884,535238015689577006,1528848913782,,,,,,,,,,,
2885,535237033648206920,1528848679679,,,,,,,,,,,
2886,535236454533662146,1528848541600,,,,,,,,,,,
2887,535236354176550341,1528848517668,,,,,,,,,,,
2888,535242396251872464,1528849958227,,,,,,,,,,,
2889,535235203925575681,1528848243413,,,,,,,,,,,
2890,535236763795613330,1528848615310,,,,,,,,,,,
2891,535237565681306986,1528848806530,,,,,,,,,,,
2892,535237609519155172,1528848816970,,,,,,,,,,,
2893,535236045893344788,1528848444158,,,,,,,,,,,
2894,535242584011214952,1528850002960,,,,,,,,,,,
2895,535236158574467568,1528848471027,,,,,,,,,,,
2896,535236867319099999,1528848639991,,,,,,,,,,,
2897,535237810471232562,1528848864854,,,,,,,,,,,
2898,535237536472835847,1528848799529,,,,,,,,,,,
2899,535236321469545871,1528848509855,,,,,,,,,,,
2900,535236777667036771,1528848618639,,,,,,,,,,,
2901,535237748786824780,1528848850179,,,,,,,,,,,
2902,535235971600314383,1528848426449,,,,,,,,,,,
2903,535236186953237116,1528848477777,,,,,,,,,,,
2904,535236395413175052,1528848527484,,,,,,,,,,,
2905,535236057503350956,1528848446914,,,,,,,,,,,
2906,535237686461800061,1528848835293,,,,,,,,,,,
2907,535236310634872877,1528848507279,,,,,,,,,,,
2908,535235430494396111,1528848297433,,,,,,,,,,,
2909,535235642968487159,1528848348105,,,,,,,,,,,
2910,535236448227003205,1528848540069,,,,,,,,,,,
2911,535236334870168580,1528848513070,,,,,,,,,,,
2912,535239037338922779,1528849157366,,,,,,,,,,,
2913,535239033527759273,1528849156457,,,,,,,,,,,
2914,535239209705058431,1528849198461,,,,,,,,,,,
2915,535243710779451645,1528850271597,,,,,,,,,,,
2916,535244044059819237,1528850351077,,,,,,,,,,,
2917,535237291257789362,1528848741065,,,,,,,,,,,
2918,535236202313562890,1528848481439,,,,,,,,,,,
2919,535238297396688813,1528848980948,,,,,,,,,,,
2920,535236369249163233,1528848521244,,,,,,,,,,,
2921,535237815728094462,1528848866153,,,,,,,,,,,
2922,535239171486407976,1528849189352,,,,,,,,,,,
2923,535244293976296677,1528850410658,,,,,,,,,,,
2924,535238155172374591,1528848947035,,,,,,,,,,,
2925,535237546462196639,1528848801926,,,,,,,,,,,
2926,535236324603396537,1528848510599,,,,,,,,,,,
2927,535238209198080023,1528848959916,,,,,,,,,,,
2928,535238305457329651,1528848982867,,,,,,,,,,,
2929,535238274651938709,1528848975535,,,,,,,,,,,
2930,535238054126956368,1528848922948,,,,,,,,,,,
2931,535236626693900342,1528848582629,,,,,,,,,,,
2932,535238590560045086,1528849050846,,,,,,,,,,,
2933,535238241527748450,1528848967641,,,,,,,,,,,
2934,535238340815312740,1528848991302,,,,,,,,,,,
2935,535238492496790635,1528849027470,,,,,,,,,,,
2936,535237968988802469,1528848902654,,,,,,,,,,,
2937,535238430704550625,1528849012732,,,,,,,,,,,
2938,535239444611877115,1528849254464,,,,,,,,,,,
2939,535239673303605120,1528849308987,,,,,,,,,,,
2940,535238402271022643,1528849005970,,,,,,,,,,,
2941,535238500021109243,1528849029256,,,,,,,,,,,
2942,535235556467446525,1528848327463,,,,,,,,,,,
2943,535239864259721461,1528849354514,,,,,,,,,,,
2944,535239724974191797,1528849321310,,,,,,,,,,,
2945,535236710803510118,1528848602674,,,,,,,,,,,
2946,535235722559500122,1528848367064,,,,,,,,,,,
2947,535245030259631158,1528850586190,,,,,,,,,,,
2948,535235931444434738,1528848416860,,,,,,,,,,,
2949,535235989093733714,1528848430610,,,,,,,,,,,
2950,535237750966174532,1528848850668,,,,,,,,,,,
2951,535237707350318684,1528848840269,,,,,,,,,,,
2952,535237831862219206,1528848869953,,,,,,,,,,,
2953,535238388294777817,1528849002616,,,,,,,,,,,
2954,535236923525017313,1528848653390,,,,,,,,,,,
2955,535238612628101404,1528849056111,,,,,,,,,,,
2956,535236933641915226,1528848655823,,,,,,,,,,,
2957,535240443587613546,1528849492637,,,,,,,,,,,
2958,535238125758463276,1528848940060,,,,,,,,,,,
2959,535240227092666844,1528849441021,,,,,,,,,,,
2960,535235839740326727,1528848394993,,,,,,,,,,,
2961,535235967334030858,1528848425418,,,,,,,,,,,
2962,535239165020722451,1528849187840,,,,,,,,,,,
2963,535239225193467860,1528849202178,,,,,,,,,,,
2964,535239240502228521,1528849205808,,,,,,,,,,,
2965,535239548262360654,1528849279179,,,,,,,,,,,
2966,535238823779388328,1528849106446,,,,,,,,,,,
2967,535237885748287862,1528848882814,,,,,,,,,,,
2968,535238077412955102,1528848928496,,,,,,,,,,,
2969,535239639431406928,1528849300913,,,,,,,,,,,
2970,535237064397099005,1528848687012,,,,,,,,,,,
2971,535238605769004891,1528849054466,,,,,,,,,,,
2972,535239142036924370,1528849182325,,,,,,,,,,,
2973,535236217525266010,1528848485072,,,,,,,,,,,
2974,535237233500008528,1528848727310,,,,,,,,,,,
2975,535238454925547399,1528849018505,,,,,,,,,,,
2976,535241110814133888,1528849651722,,,,,,,,,,,
2977,535239132660739558,1528849180102,,,,,,,,,,,
2978,535237402739018822,1528848767656,,,,,,,,,,,
2979,535237691476873056,1528848836491,,,,,,,,,,,
2980,535237295465649490,1528848742067,,,,,,,,,,,
2981,535240171462092721,1528849427762,,,,,,,,,,,
2982,535236279738110430,1528848499900,,,,,,,,,,,
2983,535236251240119943,1528848493117,,,,,,,,,,,
2984,535241404490911486,1528849721752,,,,,,,,,,,
2985,535238444666774700,1528849016059,,,,,,,,,,,
2986,535238216820874393,1528848961738,,,,,,,,,,,
2987,535236219660229138,1528848485609,,,,,,,,,,,
2988,535237507120694212,1528848792529,,,,,,,,,,,
2989,535237736952485307,1528848847334,,,,,,,,,,,
2990,535237555715918050,1528848804119,,,,,,,,,,,
2991,535237743886900538,1528848848998,,,,,,,,,,,
2992,535236911254671005,1528848650502,,,,,,,,,,,
2993,535237100994926522,1528848695707,,,,,,,,,,,
2994,535240530960037186,1528849513470,,,,,,,,,,,
2995,535237510895567842,1528848793430,,,,,,,,,,,
2996,535239969351120535,1528849379586,,,,,,,,,,,
2997,535237603688507759,1528848815554,,,,,,,,,,,
2998,535238226336474491,1528848964012,,,,,,,,,,,
2999,535239022113699475,1528849153743,,,,,,,,,,,
3000,535240018545300732,1528849391300,,,,,,,,,,,
3001,535240305069371043,1528849459611,,,,,,,,,,,
3002,535237908244688996,1528848888171,,,,,,,,,,,
3003,535237980372699794,1528848905363,,,,,,,,,,,
3004,535236486713936192,1528848549246,,,,,,,,,,,
3005,535240085592168237,1528849407295,,,,,,,,,,,
3006,535238270040481628,1528848974431,,,,,,,,,,,
3007,535242052292818657,1528849876184,,,,,,,,,,,
3008,535237407026723874,1528848768680,,,,,,,,,,,
3009,535237099133555720,1528848695257,,,,,,,,,,,
3010,535239729666807459,1528849322435,,,,,,,,,,,
3011,535238810324800779,1528849103240,,,,,,,,,,,
3012,535238975160666696,1528849142536,,,,,,,,,,,
3013,535238246662386952,1528848968881,,,,,,,,,,,
3014,535240234836265572,1528849442883,,,,,,,,,,,
3015,535241264143636413,1528849688282,,,,,,,,,,,
3016,535240582663276718,1528849525804,,,,,,,,,,,
3017,535238490900860867,1528849027085,,,,,,,,,,,
3018,535240026337919018,1528849393175,,,,,,,,,,,
3019,535237761074738899,1528848853081,,,,,,,,,,,
3020,535237031136355601,1528848679050,,,,,,,,,,,
3021,535238481984688877,1528849024955,,,,,,,,,,,
3022,535236923041791141,1528848653282,,,,,,,,,,,
3023,535238091127596518,1528848931773,,,,,,,,,,,
3024,535238700358641631,1528849077021,,,,,,,,,,,
3025,535238497662032719,1528849028707,,,,,,,,,,,
3026,535241951864282506,1528849852259,,,,,,,,,,,
3027,535241967596427202,1528849855992,,,,,,,,,,,
3028,535237973526021333,1528848903741,,,,,,,,,,,
3029,535238764017314251,1528849092199,,,,,,,,,,,
3030,535242457401595066,1528849972777,,,,,,,,,,,
3031,535237324990332060,1528848749139,,,,,,,,,,,
3032,535241651244337756,1528849780565,,,,,,,,,,,
3033,535239249767836985,1528849208009,,,,,,,,,,,
3034,535237146043147291,1528848706443,,,,,,,,,,,
3035,535237338763343536,1528848752389,,,,,,,,,,,
3036,535241448902829250,1528849732331,,,,,,,,,,,
3037,535241298924445272,1528849696571,,,,,,,,,,,
3038,535239281681905145,1528849215626,,,,,,,,,,,
3039,535240748998936738,1528849565455,,,,,,,,,,,
3040,535240123148819912,1528849416241,,,,,,,,,,,
3041,535239952351505960,1528849375520,,,,,,,,,,,
3042,535240159255280227,1528849424851,,,,,,,,,,,
3043,535241629856186338,1528849775480,,,,,,,,,,,
3044,535241744945594370,1528849802922,,,,,,,,,,,
3045,535238853398904214,1528849113532,,,,,,,,,,,
3046,535241061016081105,1528849639844,,,,,,,,,,,
3047,535244132361346100,1528850372112,,,,,,,,,,,
3048,535244275610079127,1528850406269,,,,,,,,,,,
3049,535241471494082925,1528849737710,,,,,,,,,,,
3050,535239559048486819,1528849281772,,,,,,,,,,,
3051,535238565150757280,1528849044787,,,,,,,,,,,
3052,535244613499294469,1528850486835,,,,,,,,,,,
3053,535237557620783191,1528848804581,,,,,,,,,,,
3054,535237744047439687,1528848849051,,,,,,,,,,,
3055,535239963548255491,1528849378189,,,,,,,,,,,
3056,535242395920437338,1528849958110,,,,,,,,,,,
3057,535239705347331576,1528849316629,,,,,,,,,,,
3058,535244412890841710,1528850438995,,,,,,,,,,,
3059,535259993691463286,1528854153747,,,,,,,,,,,
3060,535260209856849868,1528854205308,,,,,,,,,,,
3061,535261037303901616,1528854402565,,,,,,,,,,,
3062,535261046449861079,1528854404767,,,,,,,,,,,
3063,535261208463431970,1528854443375,,,,,,,,,,,
3064,535261326117854030,1528854471426,,,,,,,,,,,
3065,535261393331348533,1528854487471,,,,,,,,,,,
3066,535261366795868350,1528854481119,,,,,,,,,,,
3067,535261418654243462,1528854493501,,,,,,,,,,,
3068,535261835920558276,1528854592968,,,,,,,,,,,
3069,535262078326904203,1528854650774,,,,,,,,,,,
3070,535262096339065788,1528854655069,,,,,,,,,,,
3071,535262142263930406,1528854666031,,,,,,,,,,,
3072,535262438502972798,1528854736634,,,,,,,,,,,
3073,535263211969594009,1528854921045,,,,,,,,,,,
3074,535263572806174139,1528855007086,,,,,,,,,,,
3075,535263627662570905,1528855020179,,,,,,,,,,,
3076,535264132721651470,1528855140566,,,,,,,,,,,
3077,535264318630869914,1528855184893,,,,,,,,,,,
3078,535264301990296686,1528855180928,,,,,,,,,,,
3079,535294608708823217,1528862406617,,,,,,,,,,,
3080,535294601353825709,1528862404879,,,,,,,,,,,
3081,535294626970668992,1528862410969,,,,,,,,,,,
3082,535294627729791530,1528862411155,,,,,,,,,,,
3083,535294616056348728,1528862408362,,,,,,,,,,,
3084,535294675093044692,1528862422439,,,,,,,,,,,
3085,535294696623287794,1528862427568,,,,,,,,,,,
3086,535294685795014496,1528862424985,,,,,,,,,,,
3087,535294769076968897,1528862444868,,,,,,,,,,,
3088,535294803512204526,1528862453062,,,,,,,,,,,
3089,535294818770323729,1528862456708,,,,,,,,,,,
3090,535294839082397388,1528862461546,,,,,,,,,,,
3091,535294869242360760,1528862468733,,,,,,,,,,,
3092,535294952249298422,1528862488534,,,,,,,,,,,
3093,535294997780851244,1528862499374,,,,,,,,,,,
3094,535294977351822708,1528862494523,,,,,,,,,,,
3095,535294988406369742,1528862497136,,,,,,,,,,,
3096,535295003822279338,1528862500813,,,,,,,,,,,
3097,535295060908425982,1528862514421,,,,,,,,,,,
3098,535295086197009344,1528862520457,,,,,,,,,,,
3099,535295106658964900,1528862525343,,,,,,,,,,,
3100,535295115094638985,1528862527354,,,,,,,,,,,
3101,535295132630197362,1528862531522,,,,,,,,,,,
3102,535295191097952975,1528862545462,,,,,,,,,,,
3103,535295315671133758,1528862575172,,,,,,,,,,,
3104,535295411080605359,1528862597923,,,,,,,,,,,
3105,535295444417184085,1528862605858,,,,,,,,,,,
3106,535295467720871752,1528862611430,,,,,,,,,,,
3107,535295533110071288,1528862627028,,,,,,,,,,,
3108,535295527739544719,1528862625726,,,,,,,,,,,
3109,535295542489849082,1528862629240,,,,,,,,,,,
3110,535295596007982098,1528862642007,,,,,,,,,,,
3111,535295631474324186,1528862650457,,,,,,,,,,,
3112,535295620512933472,1528862647849,,,,,,,,,,,
3113,535295711379956503,1528862669508,,,,,,,,,,,
3114,535295735542296704,1528862675270,,,,,,,,,,,
3115,535295767782693991,1528862682962,,,,,,,,,,,
3116,535295775132071435,1528862684712,,,,,,,,,,,
3117,535295781919993385,1528862686330,,,,,,,,,,,
3118,535295855442889361,1528862703863,,,,,,,,,,,
3119,535295915916363985,1528862718275,,,,,,,,,,,
3120,535295856165067995,1528862704038,,,,,,,,,,,
3121,535295963793829596,1528862729688,,,,,,,,,,,
3122,535295981416330504,1528862733912,,,,,,,,,,,
3123,535296020402492551,1528862743184,,,,,,,,,,,
3124,535295989836041130,1528862735897,,,,,,,,,,,
3125,535296045904838054,1528862749265,,,,,,,,,,,
3126,535296047842748441,1528862749722,,,,,,,,,,,
3127,535296137758911953,1528862771164,,,,,,,,,,,
3128,535296172653352936,1528862779484,,,,,,,,,,,
3129,535296151467535467,1528862774442,,,,,,,,,,,
3130,535296400704024263,1528862833856,,,,,,,,,,,
3131,535296404516657653,1528862834763,,,,,,,,,,,
3132,535296442764113555,1528862843895,,,,,,,,,,,
3133,535296450874117375,1528862845823,,,,,,,,,,,
3134,535296588305611404,1528862878579,,,,,,,,,,,
3135,535296646949482389,1528862892574,,,,,,,,,,,
